Date,MA,RSI(*10^2),WR,ROC,MACD(*10^2)
2019-04-26 00:00:00,0.470296046,55.39568345,0.591098748,-0.003298537,-1.70991687
2019-04-29 00:00:00,0.452513411,49.59349593,0.721835883,-0.015769231,-1.024506415
2019-04-30 00:00:00,0.41734552,49.59349593,0.64394993,-0.015886416,-0.074987244
2019-05-01 00:00:00,0.379197298,49.59349593,0.602225313,-0.01658432,0.824539776
2019-05-02 00:00:00,0.381155534,41.59090909,0.950511945,-0.02144287,-0.187868254
2019-05-03 00:00:00,0.391993088,41.59090909,0.635080645,-0.01216874,0.26500261
2019-05-07 00:00:00,0.544007077,41.59090909,0.275541796,-0.003461284,0.980142791
2019-05-08 00:00:00,0.55755232,41.59090909,0,0.006933835,1.992253218
2019-05-09 00:00:00,0.569277108,41.59090909,0,0.00803386,2.737232077
2019-05-10 00:00:00,0.582589286,41.59090909,0,0.00893627,3.282249849
2019-05-13 00:00:00,0.447318008,41.59090909,0,0.020559275,4.623149199
2019-05-14 00:00:00,0.447697112,41.59090909,0,0.021035662,5.654541084
2019-05-15 00:00:00,0.506216696,39.81264637,0,0.014287945,6.156950389
2019-05-16 00:00:00,0.533874651,39.81264637,0.262877442,0.005840212,5.253587444
2019-05-17 00:00:00,0.525247399,39.81264637,0.65008881,0.001016022,3.057771832
2019-05-20 00:00:00,0.518523217,39.81264637,0.790408526,-0.004250175,1.047076456
2019-05-21 00:00:00,0.490230906,39.81264637,0.992895204,-0.00985356,-0.967933491
2019-05-22 00:00:00,0.464856635,43.81443299,0.898756661,0.002242417,-1.812056475
2019-05-23 00:00:00,0.493483261,47.46987952,0.552772809,0.003988894,-0.954935469
2019-05-24 00:00:00,0.503577818,47.46987952,0.59391771,0.001014674,-0.478251502
2019-05-28 00:00:00,0.496166624,47.46987952,0.744186047,-0.005368814,-0.65320438
2019-05-29 00:00:00,0.487094301,47.46987952,0.624329159,-0.003460073,-0.262283779
2019-05-30 00:00:00,0.473933044,47.46987952,0.649373882,-0.004778184,-0.053502628
2019-05-31 00:00:00,0.495527728,57.25490196,0.127012522,-3.85922E-05,1.983114847
2019-06-03 00:00:00,0.334836002,66.40986133,0,0.014402341,5.941167473
2019-06-04 00:00:00,0.324522464,66.40986133,0,0.019359557,9.044560929
2019-06-05 00:00:00,0.309859155,66.40986133,0,0.033560424,11.89484012
2019-06-06 00:00:00,0.356310356,79.08256881,0,0.042707683,13.08891947
2019-06-07 00:00:00,0.391418294,79.08256881,0,0.049966715,13.75238296
2019-06-10 00:00:00,0.444604317,64.13690476,0.173381295,0.045195296,11.82181478
2019-06-11 00:00:00,0.479378139,64.13690476,0.244577412,0.039645156,9.328790843
2019-06-12 00:00:00,0.508878451,64.13690476,0.133119487,0.03793869,8.168953071
2019-06-13 00:00:00,0.568736396,64.13690476,0.076182839,0.041637427,7.3125535
2019-06-14 00:00:00,0.553412318,64.13690476,0,0.057067981,8.180667072
2019-06-17 00:00:00,0.600589311,64.13690476,0.141536273,0.046541568,6.836344941
2019-06-18 00:00:00,0.661247714,64.13690476,0.140825036,0.047152504,5.436554425
2019-06-19 00:00:00,0.65337266,64.13690476,0.129263914,0.037435838,4.401219341
2019-06-20 00:00:00,0.333962912,74.63157895,0,0.047376813,7.818617549
2019-06-21 00:00:00,0.266215951,74.63157895,0,0.055050028,11.55802802
2019-06-24 00:00:00,0.309275184,74.63157895,0,0.052919366,14.11541889
2019-06-25 00:00:00,0.299319728,74.63157895,0,0.071808311,17.9546541
2019-06-26 00:00:00,0.344971322,56.35930048,0.256302521,0.047215903,15.5713255
2019-06-27 00:00:00,0.386221155,56.35930048,0.26984127,0.05562246,12.69578079
2019-06-28 00:00:00,0.439842604,56.35930048,0.209150327,0.063958318,10.64822998
2019-07-01 00:00:00,0.441768227,56.35930048,0.416961131,0.043344467,5.960778896
2019-07-02 00:00:00,0.464921466,56.35930048,0.422513089,0.04128303,2.384388835
2019-07-03 00:00:00,0.494371333,56.35930048,0.198668147,0.046068455,2.430595614
2019-07-04 00:00:00,0.54483114,56.35930048,0.183129856,0.054872139,2.052690209
2019-07-05 00:00:00,0.582136908,56.35930048,0.474736258,0.035262981,-2.105025375
2019-07-08 00:00:00,0.617262245,56.35930048,0.358328563,0.041702318,-3.597248802
2019-07-09 00:00:00,0.421208368,48.3537159,0.767822736,0.008735049,-5.885076261
2019-07-10 00:00:00,0.345446951,48.3537159,0.540350877,0.007980532,-5.309054149
2019-07-11 00:00:00,0.373182957,48.3537159,0.412865497,0.005726684,-4.398401433
2019-07-12 00:00:00,0.376357561,44.98997996,0.556725146,-0.016627078,-4.796291612
2019-07-15 00:00:00,0.56122449,46.09856263,0.095238095,0.006018733,-4.584954509
2019-07-16 00:00:00,0.577278912,46.09856263,0.192380952,0.005240642,-4.930513808
2019-07-17 00:00:00,0.598639456,46.09856263,0.173333333,0.000958126,-5.206484807
2019-07-18 00:00:00,0.566592262,46.09856263,0,0.019674844,-4.570112556
2019-07-19 00:00:00,0.389044354,46.09856263,0,0.034973581,-1.451169492
2019-07-22 00:00:00,0.440394571,45.87628866,0.234084231,0.010081358,-1.301519983
2019-07-23 00:00:00,0.457254792,45.87628866,0.277179236,0.007527034,-1.773400152
2019-07-24 00:00:00,0.474115013,65.05847953,0.249755142,0.027580744,-2.146577228
2019-07-25 00:00:00,0.483162735,65.05847953,0.490134995,0.011427755,-3.996966837
2019-07-26 00:00:00,0.513276962,65.05847953,0.400830737,0.020732277,-4.733459054
2019-07-29 00:00:00,0.331108144,65.05847953,0.643302181,0.007633317,-5.443524916
2019-07-30 00:00:00,0.370271473,65.05847953,0.429906542,0.008594164,-5.040787844
2019-07-31 00:00:00,0.400979083,65.05847953,0.378504673,0.014173061,-4.613894323
2019-08-01 00:00:00,0.413808076,51.74418605,1,-0.003964882,-7.042753812
2019-08-02 00:00:00,0.449519722,62.74685817,0,0.022626521,-4.008879526
2019-08-05 00:00:00,0.336490285,62.74685817,0,0.038926508,0.837602304
2019-08-06 00:00:00,0.403580594,62.74685817,0,0.03372253,3.564791575
2019-08-07 00:00:00,0.301439367,66.28757108,0,0.04608599,10.02008205
2019-08-08 00:00:00,0.341777618,66.28757108,0.103778338,0.047627386,11.92867409
2019-08-09 00:00:00,0.392119467,66.28757108,0.084130982,0.050612044,12.42377701
2019-08-12 00:00:00,0.449082404,66.28757108,0.013602015,0.054486843,12.62322031
2019-08-13 00:00:00,0.500503778,66.28757108,0.077078086,0.058117365,10.90057401
2019-08-14 00:00:00,0.531839227,66.28757108,0,0.06536891,10.73814573
2019-08-15 00:00:00,0.58261697,66.28757108,0,0.068073711,9.94861239
2019-08-16 00:00:00,0.645744471,66.28757108,0.003674782,0.062662178,8.427356577
2019-08-19 00:00:00,0.692138592,66.28757108,0.175011484,0.048369584,4.178665657
2019-08-20 00:00:00,0.742666842,68.62910008,0.101975195,0.069483935,1.828770341
2019-08-21 00:00:00,0.714189059,68.62910008,0.167794317,0.042656494,-0.392606199
2019-08-22 00:00:00,0.66638322,68.62910008,0.26984127,0.025115168,-2.40332307
2019-08-23 00:00:00,0.721017574,68.62910008,0.235119048,0.026309503,-3.794595565
2019-08-27 00:00:00,0.286962366,60.9832636,0,0.017861293,-1.218822893
2019-08-28 00:00:00,0.311507937,60.9832636,0,0.027678422,0.526667093
2019-08-29 00:00:00,0.349115334,60.9832636,0,0.028376844,1.512269501
2019-08-30 00:00:00,0.399410223,60.9832636,0.270642202,0.015750648,0.071090806
2019-09-02 00:00:00,0.43422346,60.9832636,0.326834862,0.018386279,-1.622370018
2019-09-03 00:00:00,0.498853211,60.9832636,0.053899083,0.016256402,-1.549917718
2019-09-04 00:00:00,0.486796537,60.9832636,0,0.02009039,-0.836759721
2019-09-05 00:00:00,0.506204906,60.9832636,0.343434343,0.009140406,-2.980289606
2019-09-06 00:00:00,0.518398268,63.16359697,0.452525253,0.018107711,-5.314606249
2019-09-09 00:00:00,0.479244365,63.16359697,0.837684449,0.003090625,-8.79550402
2019-09-10 00:00:00,0.511195701,63.16359697,1,-0.003326127,-12.33943007
2019-09-11 00:00:00,0.561960582,63.16359697,1,-0.007589628,-15.28138016
2019-09-12 00:00:00,0.57889991,63.16359697,0.557258792,0.007580795,-13.55349635
2019-09-13 00:00:00,0.577998197,59.08543923,0.775473399,-0.019472259,-13.63617325
2019-09-16 00:00:00,0.531946412,59.08543923,0.881875564,-0.025989656,-14.02692184
2019-09-17 00:00:00,0.486796342,59.08543923,0.793507665,-0.024737047,-13.17984838
2019-09-18 00:00:00,0.439520804,59.08543923,0.768259693,-0.016291547,-12.01802113
2019-09-19 00:00:00,0.403838722,59.08543923,0.818755636,-0.016547069,-11.22849408
2019-09-20 00:00:00,0.372858431,59.08543923,0.797114518,-0.023376792,-10.17757258
2019-09-23 00:00:00,0.352569883,59.08543923,0.432822362,-0.015522929,-6.569637177
2019-09-24 00:00:00,0.461174067,62.8681178,0.21976593,-0.005526126,-4.296480237
2019-09-25 00:00:00,0.464754406,62.8681178,0,0.003314301,-1.750389299
2019-09-26 00:00:00,0.43232096,52.34541578,0.586614173,-0.001855288,-3.049205146
2019-09-27 00:00:00,0.407795551,52.34541578,1,-0.005573169,-5.936231584
2019-09-30 00:00:00,0.449202696,52.34541578,1,-0.003589038,-8.134984683
2019-10-01 00:00:00,0.545014208,47.47356052,1,-0.027554118,-10.69389397
2019-10-02 00:00:00,0.515822785,47.47356052,0.653707052,-0.006985563,-9.363331213
2019-10-03 00:00:00,0.533905967,52.2945571,0.210669078,0.013291477,-4.960483106
2019-10-04 00:00:00,0.536424696,52.2945571,0.535262206,-0.001963917,-4.269604347
2019-10-07 00:00:00,0.535326789,52.2945571,0.497287523,-0.001496508,-3.372713458
2019-10-08 00:00:00,0.53836218,52.2945571,0.414104882,0.003431732,-2.066939244
2019-10-09 00:00:00,0.546822526,52.2945571,0.388788427,0.003562155,-0.9770578
2019-10-10 00:00:00,0.53765177,52.2945571,0.613924051,-0.017935747,-1.845149525
2019-10-11 00:00:00,0.482175149,52.2945571,0.896925859,-0.027290961,-4.299181676
2019-10-14 00:00:00,0.443360889,52.2945571,0.689873418,-0.024955029,-4.149890058
2019-10-15 00:00:00,0.494681721,57.71495878,0.671248568,-0.012347318,-4.186056628
2019-10-16 00:00:00,0.459826542,57.71495878,0.733104238,-0.003221693,-4.314264485
2019-10-17 00:00:00,0.464326624,57.71495878,0.560137457,0.004948495,-3.175345979
2019-10-18 00:00:00,0.472017673,57.71495878,0.620847652,0.011232142,-2.596564294
2019-10-21 00:00:00,0.426971579,57.71495878,0.670619236,-0.000636473,-1.844456204
2019-10-22 00:00:00,0.413325805,38.94557823,0.836627141,-0.020928086,-2.033634197
2019-10-23 00:00:00,0.500635486,42.25092251,0.455516014,-0.00313511,-0.832655938
2019-10-24 00:00:00,0.494026436,42.25092251,0.380782918,-0.003130724,0.28513856
2019-10-25 00:00:00,0.430133278,51.92012289,0,0.005046983,3.180551415
2019-10-28 00:00:00,0.402124115,44.53227931,0.613702624,-0.00985238,2.187348888
2019-10-29 00:00:00,0.359433569,44.53227931,0.778425656,-0.005385336,0.769501526
2019-10-30 00:00:00,0.353810912,44.53227931,0.62244898,0.008755028,0.562055665
2019-10-31 00:00:00,0.298311917,47.24310777,0.088183422,0.013652221,2.845936555
2019-11-01 00:00:00,0.344167297,47.24310777,0.164021164,0.0141148,3.884779631
2019-11-04 00:00:00,0.398715042,47.24310777,0.141093474,0.016396202,4.437323975
2019-11-05 00:00:00,0.403152008,47.24310777,0.871886121,-0.002478813,1.946499667
2019-11-06 00:00:00,0.386375191,47.24310777,0.975088968,-0.002651007,-0.079330724
2019-11-07 00:00:00,0.395425636,47.24310777,1,-0.004960949,-1.56693489
2019-11-08 00:00:00,0.602071863,47.24310777,1,-0.01427273,-4.97136175
2019-11-11 00:00:00,0.606914547,47.24310777,1,-0.023921844,-7.517561969
2019-11-12 00:00:00,0.600162866,47.24310777,1,-0.029735057,-9.528394683
2019-11-13 00:00:00,0.561016752,47.24310777,0.823289902,-0.033400509,-8.84292287
2019-11-14 00:00:00,0.528074218,47.90343075,0.752122241,-0.017254087,-7.389449197
2019-11-15 00:00:00,0.497150133,47.90343075,0.747877759,-0.01335127,-5.960681926
2019-11-18 00:00:00,0.473987388,47.90343075,0.735144312,-0.016386301,-4.544895226
2019-11-19 00:00:00,0.445306815,34.6092504,0.721561969,-0.028127999,-3.194721874
2019-11-20 00:00:00,0.408101045,34.6092504,0.657665505,-0.024589077,-1.636464044
2019-11-21 00:00:00,0.356147337,34.6092504,0.738675958,-0.028089702,-1.034058602
2019-11-22 00:00:00,0.466898955,35.05654281,0.66395664,-0.016454549,-0.798332756
2019-11-25 00:00:00,0.442542017,35.05654281,0.813235294,-0.018606373,-1.243314034
2019-11-26 00:00:00,0.397626442,35.05654281,0.919254658,-0.019942732,-1.795227679
2019-11-27 00:00:00,0.542893493,62,0.882951654,-0.006693303,-1.940798667
2019-11-28 00:00:00,0.508360596,62,0.867684478,-0.002776445,-1.743046209
2019-11-29 00:00:00,0.513631407,64.20118343,0.58778626,0.00557832,-0.672795317
2019-12-02 00:00:00,0.486620008,47.61904762,0.608069164,-0.001196254,0.31539083
2019-12-03 00:00:00,0.412698413,72.74774775,0,0.007261446,3.133294411
2019-12-04 00:00:00,0.438997821,72.74774775,0.095860566,0.00559002,4.601060594
2019-12-05 00:00:00,0.467164644,72.74774775,0.058823529,0.005655299,5.524445085
2019-12-06 00:00:00,0.442265795,49.76887519,0.769063181,-0.005992713,3.856679142
2019-12-09 00:00:00,0.421257392,49.76887519,0.679738562,-0.006794863,2.985575462
2019-12-10 00:00:00,0.400248988,49.76887519,0.538126362,-0.001431444,2.805826611
2019-12-11 00:00:00,0.399470899,49.76887519,0.45751634,0.001604698,2.883743801
2019-12-12 00:00:00,0.409897292,49.76887519,0.413943355,0.00644542,3.00401386
2019-12-13 00:00:00,0.435418612,49.76887519,0.466230937,0.008215035,2.856880647
2019-12-16 00:00:00,0.494843797,49.76887519,0,0.016192801,4.138787396
2019-12-17 00:00:00,0.55422427,49.76887519,0.090322581,0.01453958,4.529442514
2019-12-18 00:00:00,0.508023483,49.76887519,0.210958904,0.00951957,4.375348439
2019-12-19 00:00:00,0.572798434,49.76887519,0.065753425,0.010642302,4.439517125
2019-12-20 00:00:00,0.606127722,40.94202899,0,0.001150748,4.582333932
2019-12-23 00:00:00,0.537702832,40.94202899,0,0.004745441,4.85862336
2019-12-24 00:00:00,0.504134274,39.16729959,0.781763813,-0.007724244,3.886898688
2019-12-27 00:00:00,0.267253619,72.79027536,0,0.035522214,7.772442887
2019-12-30 00:00:00,0.296754278,72.79027536,0,0.036293357,10.20886807
2019-12-31 00:00:00,0.260892129,48.32734945,1,-0.000273455,8.167094455
2020-01-02 00:00:00,0.280352662,55.47666035,0,0.041109899,11.11408661
2020-01-03 00:00:00,0.277786603,55.47666035,0,0.055150565,15.0683473
2020-01-06 00:00:00,0.284763301,55.47666035,0,0.072616937,19.7569271
2020-01-07 00:00:00,0.351387926,55.47666035,0.048364543,0.060863387,20.83694506
2020-01-08 00:00:00,0.4132748,55.47666035,0.010594138,0.065151104,20.74446874
2020-01-09 00:00:00,0.462593473,55.47666035,0.205894767,0.052033513,16.64548885
2020-01-10 00:00:00,0.514939043,55.47666035,0.17963973,0.052075574,13.28187663
2020-01-13 00:00:00,0.563106179,55.47666035,0.213725217,0.047937796,9.689221259
2020-01-14 00:00:00,0.606601366,55.47666035,0.257944227,0.042507253,5.97885645
2020-01-15 00:00:00,0.65062297,55.47666035,0.222016281,0.057663195,3.486017428
2020-01-16 00:00:00,0.709845252,55.47666035,0.17088805,0.028481641,2.089631673
2020-01-17 00:00:00,0.74018002,55.47666035,0.142790554,0.028288496,1.129831422
2020-01-20 00:00:00,0.770054173,74.68674779,0.119299205,0.065276458,0.427596042
2020-01-21 00:00:00,0.592080745,53.45773875,0.473913043,0.01584703,-1.532407639
2020-01-22 00:00:00,0.405867347,53.45773875,0.578571429,0.005262308,-2.330186342
2020-01-23 00:00:00,0.441964286,22.05882353,0.364285714,-0.006484012,-2.301318969
2020-01-24 00:00:00,0.437483373,22.05882353,0.284916201,-0.002264247,-2.337716463
2020-01-27 00:00:00,0.360612245,42.7027027,0,0.005184643,-0.569835846
2020-01-28 00:00:00,0.364795918,64.09736308,0.174285714,0.014992745,-0.557658792
2020-01-29 00:00:00,0.411122449,64.09736308,0.19,0.012776777,-0.936913974
2020-01-30 00:00:00,0.461428571,64.09736308,0.052857143,0.018291503,-0.856645694
2020-01-31 00:00:00,0.475703325,64.09736308,0,0.025305805,-0.343831712
2020-02-03 00:00:00,0.477780032,62.57425743,0.268465909,0.016623628,-1.551589403
2020-02-04 00:00:00,0.461571863,49.06832298,0.785714286,0.002444437,-4.657984573
2020-02-05 00:00:00,0.458858011,49.06832298,0.939209726,-0.002760657,-7.332289106
2020-02-06 00:00:00,0.471233174,49.06832298,0.635258359,0.002019037,-7.657952686
2020-02-07 00:00:00,0.498371689,49.06832298,0.35106383,0.013762651,-6.559970733
2020-02-10 00:00:00,0.51652797,49.06832298,0.355987055,0.010469523,-5.735472753
2020-02-11 00:00:00,0.547965788,49.06832298,0.443365696,0.004862755,-5.527353287
2020-02-12 00:00:00,0.549815072,49.06832298,0.663430421,-0.000383558,-6.227184786
2020-02-13 00:00:00,0.574664817,40.9009009,0.296116505,-0.003196,-5.128641826
2020-02-14 00:00:00,0.577669903,40.9009009,0.090614887,0.004701398,-3.586987458
2020-02-17 00:00:00,0.593388812,40.9009009,0.110032362,0.004671264,-2.727305572
2020-02-18 00:00:00,0.533711159,40.9009009,0,0.007349913,-1.102239776
2020-02-19 00:00:00,0.419660399,46.66666667,0,0.012624669,1.596344655
2020-02-20 00:00:00,0.362959339,47.43589744,0,0.028099698,4.880123019
2020-02-21 00:00:00,0.319365079,78.13504823,0,0.054512786,9.559961341
2020-02-24 00:00:00,0.311243889,80.65433855,0,0.076192622,15.36463213
2020-02-25 00:00:00,0.311622388,57.04225352,0.197046608,0.055651506,15.1915408
2020-02-26 00:00:00,0.356448091,57.04225352,0.340435387,0.03958287,12.00558331
2020-02-27 00:00:00,0.408952557,57.04225352,0.182028717,0.050088991,11.21901784
2020-02-28 00:00:00,0.433203203,40.21276596,0.572487263,0.025055715,4.389614296
2020-03-02 00:00:00,0.452491233,40.21276596,0.666975452,0.022990343,-1.801370573
2020-03-03 00:00:00,0.426464064,40.21276596,0.58126294,0.025681724,-3.938659353
2020-03-04 00:00:00,0.442684173,40.21276596,0.328013209,0.038225623,-2.073981806
2020-03-05 00:00:00,0.504166994,40.21276596,0.132636214,0.049848178,1.108364431
2020-03-06 00:00:00,0.470149254,40.21276596,0,0.058999277,5.751352406
2020-03-09 00:00:00,0.478613946,40.21276596,0.132738095,0.042575739,6.560577194
2020-03-10 00:00:00,0.522406463,40.21276596,0.332738095,0.022668314,4.188360105
2020-03-11 00:00:00,0.551955782,40.21276596,0.355952381,0.006359155,1.832270916
2020-03-12 00:00:00,0.620881553,24.08592322,1,-0.060389436,-10.74560071
2020-03-13 00:00:00,0.581328684,24.08592322,1,-0.053020663,-19.45464847
2020-03-16 00:00:00,0.682517406,24.08592322,1,-0.090036088,-33.81500263
2020-03-17 00:00:00,0.64653884,36.86811098,0.75248788,-0.070096852,-35.11189494
2020-03-18 00:00:00,0.590474975,36.86811098,0.946414902,-0.069354288,-39.11330594
2020-03-19 00:00:00,0.570524628,36.86811098,1,-0.078392148,-42.71767279
2020-03-20 00:00:00,0.534622732,36.86811098,0.903772684,-0.074961312,-40.15815303
2020-03-23 00:00:00,0.503888661,36.86811098,0.755730659,-0.070926089,-32.39303095
2020-03-24 00:00:00,0.491574567,49.17380661,0.372015282,-0.032447578,-15.39956503
2020-03-25 00:00:00,0.473103425,49.17380661,0.373447947,-0.046446708,-3.771467983
2020-03-26 00:00:00,0.482111331,49.17380661,0.190163934,-0.022541106,7.677139135
2020-03-27 00:00:00,0.505019092,49.17380661,0.211628548,-0.023192607,12.41587769
2020-03-30 00:00:00,0.495622762,49.17380661,0.197493036,-0.02143613,15.03354338
2020-03-31 00:00:00,0.534190506,51.68864587,0.161009031,0.0243522,14.8292492
2020-04-01 00:00:00,0.536793166,51.68864587,0.362815322,0.008798311,9.891121522
2020-04-02 00:00:00,0.560817725,67.89184622,0.112114606,0.086778248,11.49494622
2020-04-03 00:00:00,0.616608088,67.89184622,0.135160386,0.050058586,11.47929282
2020-04-06 00:00:00,0.614786391,71.26385809,0,0.100186891,15.38825313
2020-04-07 00:00:00,0.673102041,71.26385809,0,0.118704426,17.1455882
2020-04-08 00:00:00,0.710618571,71.26385809,0.009363901,0.102649893,17.11680079
2020-04-09 00:00:00,0.594801012,71.26385809,0,0.101776583,20.3088946
2020-04-14 00:00:00,0.34264979,65.40309664,0,0.084789039,28.93099473
2020-04-15 00:00:00,0.391420796,65.40309664,0.140610826,0.070509826,29.65340813
2020-04-16 00:00:00,0.445008424,65.40309664,0.07499244,0.057927575,29.67135938
2020-04-17 00:00:00,0.469955506,62.37270876,0.298457817,0.046528164,23.07823068
2020-04-20 00:00:00,0.49971921,62.37270876,0.336861204,0.04195761,16.54006891
2020-04-21 00:00:00,0.527258197,62.37270876,0.36195948,0.045433357,10.62220015
2020-04-22 00:00:00,0.571147782,62.37270876,0.189597823,0.084995718,9.5464268
2020-04-23 00:00:00,0.53801575,62.37270876,0.04386646,0.073880505,11.1828417
2020-04-24 00:00:00,0.592973602,62.37270876,0.201863354,0.063728225,8.530325289
2020-04-27 00:00:00,0.520191286,62.37270876,0.28639745,0.0404356,5.785322132
2020-04-28 00:00:00,0.553021102,62.37270876,0.535069075,0.025648022,0.247648652
2020-04-29 00:00:00,0.594086838,62.37270876,0.409670563,0.033711615,-2.257923399
2020-04-30 00:00:00,0.440466472,62.37270876,0.639183673,0.013149674,-4.309218586
2020-05-01 00:00:00,0.434061344,43.5446906,0.929824561,-0.031947873,-7.987829681
2020-05-04 00:00:00,0.436083289,43.5446906,0.500922509,-0.005556687,-7.452915967
2020-05-05 00:00:00,0.410911966,43.5446906,0.677121771,-0.017317144,-8.423485504
2020-05-06 00:00:00,0.360832894,54.9132948,0.825645756,-0.000620366,-10.0761321
2020-05-07 00:00:00,0.375988403,54.9132948,0.594095941,0.010585933,-9.417403625
2020-05-11 00:00:00,0.397799157,54.9132948,0.618081181,0.012306412,-9.090766789
2020-05-12 00:00:00,0.376285714,52.34215886,0.677,-0.004764549,-8.847428143
2020-05-13 00:00:00,0.373214286,49.40540541,0.557,-0.016040317,-7.838405994
2020-05-14 00:00:00,0.404158135,49.78540773,0,0.009149717,-4.18916992
2020-05-15 00:00:00,0.401585685,49.78540773,0,0.011895391,-1.549357049
2020-05-18 00:00:00,0.430317137,58.43828715,0.013238289,0.025509148,-0.238678582
2020-05-19 00:00:00,0.472782537,58.43828715,0,0.020312913,0.668538034
2020-05-20 00:00:00,0.445665938,58.43828715,0,0.026750844,2.180001877
2020-05-21 00:00:00,0.471163808,49.78540773,0.37711523,0.022920682,-0.32169823
2020-05-22 00:00:00,0.481765594,49.78540773,0.259683099,0.014305775,-1.116183034
2020-05-26 00:00:00,0.495787223,49.78540773,0.493838028,0.012179695,-3.598021588
2020-05-27 00:00:00,0.489562374,47.49232344,0.945422535,0.001832693,-8.575454382
2020-05-28 00:00:00,0.494479915,47.49232344,0.576350093,0.007804935,-8.659056994
2020-05-29 00:00:00,0.52726789,47.49232344,0.364990689,0.015240053,-7.106226062
2020-06-01 00:00:00,0.564312317,47.49232344,0.329608939,0.01656485,-5.799069571
2020-06-02 00:00:00,0.617185422,47.49232344,0.11452514,0.019755327,-3.469522199
2020-06-03 00:00:00,0.613128492,38.2031906,0.79981378,-0.01515939,-6.784539101
2020-06-04 00:00:00,0.571162543,38.2031906,0.898510242,-0.020341718,-9.427704715
2020-06-05 00:00:00,0.587729926,38.2031906,1,-0.029544013,-12.9319994
2020-06-08 00:00:00,0.538880934,38.2031906,0.893600617,-0.02738859,-13.76342736
2020-06-09 00:00:00,0.511950655,38.61551293,0.536622976,-0.019905051,-10.77052568
2020-06-10 00:00:00,0.533645656,38.61551293,0.34241908,-0.00165227,-7.376428715
2020-06-11 00:00:00,0.549890484,38.61551293,0.066439523,0.0027112,-2.915571854
2020-06-12 00:00:00,0.549829642,38.61551293,0.147359455,0.007702369,-0.687250982
2020-06-15 00:00:00,0.5379046,38.61551293,0.540034072,0.00935324,-2.30921279
2020-06-16 00:00:00,0.568629837,38.61551293,0.379897785,0.001455731,-2.112401727
2020-06-17 00:00:00,0.577147725,38.61551293,0.303236797,-0.002516342,-1.406534739
2020-06-18 00:00:00,0.565952787,38.61551293,0.385860307,-0.00641396,-1.608788609
2020-06-19 00:00:00,0.571002677,38.61551293,0.126064736,-0.004247625,0.199504281
2020-06-22 00:00:00,0.445471939,54.03788634,0,0.033131029,4.685199152
2020-06-23 00:00:00,0.461840675,54.03788634,0,0.040498809,8.04412334
2020-06-24 00:00:00,0.517010783,54.03788634,0.033352838,0.049065906,9.23880521
2020-06-25 00:00:00,0.541056652,54.03788634,0.157224698,0.039163487,8.14452269
2020-06-26 00:00:00,0.45319565,54.03788634,0.364414029,0.019900788,5.724562149
2020-06-29 00:00:00,0.501051279,54.03788634,0,0.028773845,6.793087248
2020-06-30 00:00:00,0.554841724,54.03788634,0.057236304,0.017172444,6.466659382
2020-07-01 00:00:00,0.593155005,54.03788634,0.008994276,0.021661379,6.091522948
2020-07-02 00:00:00,0.588219616,74.04371585,0,0.039170978,6.131980267
2020-07-03 00:00:00,0.600887465,74.04371585,0.078515962,0.030845713,5.019219998
2020-07-06 00:00:00,0.580148287,74.04371585,0,0.036854467,5.725808857
2020-07-07 00:00:00,0.632966249,74.04371585,0,0.040738587,5.818708045
2020-07-08 00:00:00,0.466694733,74.04371585,0,0.044012105,8.048769517
2020-07-09 00:00:00,0.438870432,71.64179104,0,0.028521157,8.860208639
2020-07-10 00:00:00,0.484551495,71.64179104,0.139534884,0.019334049,7.443398292
2020-07-13 00:00:00,0.527297896,71.64179104,0.071317829,0.023470457,6.397584266
2020-07-14 00:00:00,0.566998893,72.72727273,0.158139535,0.025817654,4.34819218
2020-07-15 00:00:00,0.62021041,72.72727273,0.11627907,0.032616159,2.82667214
2020-07-16 00:00:00,0.540827922,70.5400982,0.1,0.02037706,1.760384238
2020-07-17 00:00:00,0.598863636,70.5400982,0.107954545,0.022198971,0.590969444
2020-07-20 00:00:00,0.600816784,70.5400982,0,0.025182801,0.520918012
2020-07-21 00:00:00,0.431494206,74.93036212,0,0.036625503,3.516428265
2020-07-22 00:00:00,0.445372866,74.93036212,0,0.044841785,6.092146609
2020-07-23 00:00:00,0.309023388,74.93036212,0,0.050562112,10.30438588
2020-07-24 00:00:00,0.30602272,74.93036212,0,0.062892906,15.03003225
2020-07-27 00:00:00,0.241929499,79.33409874,0,0.069322511,21.16756934
2020-07-28 00:00:00,0.301233299,79.33409874,0,0.071077755,23.95271675
2020-07-29 00:00:00,0.347555129,86.05230386,0,0.081969941,25.16995927
2020-07-30 00:00:00,0.403370787,86.05230386,0,0.083070539,24.86847727
2020-07-31 00:00:00,0.454404032,98.99713467,0,0.09046007,23.63802972
2020-08-03 00:00:00,0.515016487,84.47432763,0.039613225,0.085309764,20.10011035
2020-08-04 00:00:00,0.540520166,84.47432763,0,0.094152791,18.53579164
2020-08-05 00:00:00,0.45415579,91.71018277,0,0.13323374,24.7448831
2020-08-06 00:00:00,0.475617722,91.71018277,0,0.138517886,28.9029975
2020-08-07 00:00:00,0.481347793,66.11764706,0.160284951,0.102358145,24.47180518
2020-08-10 00:00:00,0.524729752,66.11764706,0.105471478,0.103703304,21.13231947
